全麻下重度婴幼儿龋不同修复方式的临床疗效	王军辉;周志斐;徐勇;张百泽;葛鑫;邬礼政;王小竞	《牙体牙髓牙周病学杂志》	军事口腔医学国家重点实验室陕西省口腔医学重点实验室第四军医大学口腔医院儿童口腔科;枣庄市口腔医院;武警后勤学院附属医院口腔科;	2016	全身麻醉;儿童;重度婴幼儿龋(SECC);树脂充填;预成冠
习近平治国理政思想的内容体系探析	王军旗	《西安政治学院学报》	西安政治学院马克思主义理论系;	2016	习近平;治国理政;内容体系
不同氮素条件下米槁光响应曲线拟合模型的比较分析	王军才;刘济明;李丽霞;骆畅;文爱华;高攀	《西北林学院学报》	贵州大学林学院;	2016	米槁;氮素;光响应模型
基于多向梯度法的红外弱小目标快速检测方法	王军;姜志;柳红岩;何昕;张新	《光电子·激光》	苏州科技大学电子与信息工程学院;中国科学院长春光学精密机械与物理研究所;中国白城兵器试验中心;	2016	红外目标检测;图像背景抑制;LoG算子;多向梯度目标搜索
腹腔镜对急性阑尾炎腹内感染患儿炎症因子水平和免疫功能的临床影响研究	王军;曹斌校;李绍刚;林寒冰;王东海;陈桂东;唐龙欢	《中华医院感染学杂志》	奉化市人民医院普外科;	2016	腹腔镜;二氧化碳气腹;急性阑尾炎腹内感染;炎症因子;免疫功能
Lemaitre等向硬化弹塑性损伤耦合本构模型积分算法及程序实现	王军祥;姜谙男	《工程力学》	大连海事大学道路与桥梁工程研究所;	2015	Lemaitre弹塑性损伤耦合模型;弹塑性有限元;返回映射算法;一致切线模量;损伤特性
智能纺织品的内涵、设计及其应用前景分析	王军;陈晓玫;穆芸;李晓久;潘力	《武汉纺织大学学报》	大连工业大学服装学院;天津工业大学艺术与服装学院;	2015	智能纺织品;智能服装;电子智能服装;服装设计;应用
新型装配整体式混凝土结构施工技术	王军强	《四川建筑科学研究》	江苏建筑职业技术学院;	2015	装配式整体式混凝土结构;拆分;预制构件;等同现浇混凝土结构;间接搭接
岩石非线性蠕变损伤模型研究	王军保;刘新荣;邵珠山;王铁行	《现代隧道技术》	西安建筑科技大学土木工程学院;重庆大学土木工程学院;	2014	岩石蠕变;非线性损伤模型;时效损伤;分数阶粘滞体
地震相分析在济阳拗陷孔店组沉积相划分中的应用	王军;姜素华;李三忠;宋传会;赵斐宇;钱余欣;赵永福	《成都理工大学学报(自然科学版)》	中国石化胜利油田分公司新疆勘探项目管理部;中国海洋大学海洋地球科学学院;成都理工大学管理科学学院;	2014	地震相;沉积相;济阳拗陷;孔店组;层序
欧盟环境政策评估体系及管理机制研究——推进我国环境政策评估工作的思考	王军锋;姜银苹;董战峰;王璐	《未来与发展》	南开大学循环经济与低碳发展研究中心;天津市循环经济与低碳发展人文社科重点研究基地;环保部环境规划院;	2014	欧盟;环境政策评估;评估标准;评估方法
移动学习在高校的应用现状和发展策略研究	王军;王琴	《中国电力教育》	南京信息工程大学网络信息中心	2013	移动学习;移动学习系统;移动学习模式
卡通面孔分类与知觉加工的ERP比较研究	王军利;王静梅;任静婷;卢英俊	《心理科学》	浙江师范大学杭州幼儿师范学院发展认知神经科学实验室;	2013	卡通面孔;面孔分类;ERP;N;VPP;LPP
我国女子校园足球发展初探	王军;岳文言;张沛锋;陈诚	《体育文化导刊》	广州美术学院体育部;暨南大学体育部;广东轻工职业技术学院;	2012	体育教育;女子足球;校园足球
坡面冲刷过程中红壤分离速率定量研究	王军光;李朝霞;蔡崇法;郭忠录;杨伟	《长江流域资源与环境》	华中农业大学亚热带农业资源与环境农业部重点实验室;	2011	红壤;土壤分离速率;水力参数
江西省残疾人康复医疗服务和救助需求调查	王军永;刘霞;陈和利;刘凤林;王素珍;王力;朱彦陈	《中国康复医学杂志》	江西中医学院;江西省残疾人联合会;	2011	残疾人;康复;医疗服务;需求;影响因素
论身份犯与共同正犯的认定	王军明	《中国刑事法杂志》	吉林大学政治学博士后科研流动站;	2011	身份犯;共同正犯;刑事责任;刑事正义
发挥好财政职能作用  服务好医药卫生改革——医改中财政经济政策的研究与思考	王军	《经济研究参考》	财政部;	2010	经济政策;基层医疗卫生机构;医疗机构;医改;医疗卫生资源;医疗卫生服务;公共卫生服务;基本药物;医疗费用;公立医院
产品破损评价及防护包装力学研究	王军;卢立新;王志伟	《振动与冲击》	江南大学包装工程系;中国包装总公司食品包装技术与安全重点实验室;暨南大学包装工程研究所;	2010	包装;脆值;破损边界;缓冲系数;逆子结构
一种基于改进遗传RBF神经网络的传感器动态特性补偿算法	王军号;孟祥瑞	《传感技术学报》	安徽理工大学计算机科学与工程学院;安徽理工大学能源与安全学院;	2010	传感器;动态特性补偿;遗传算法;RBF神经网络
改革开放30年的中国汽车工业	王军雷;张正智	《汽车工业研究》	 	2009	改革开放;汽车工业;发展
演讲翻译的尺度	王军平	《中国科技翻译》	哈尔滨工业大学(威海)外国语学院;	2009	演讲;翻译;标准
理解低碳经济	王军	《鄱阳湖学刊》	南京审计学院经济发展研究中心;	2009	低碳经济;产业转型;全球气候变化
Hibernate+Struts+Spring整合技术在电子政务中的应用	王军豪;彭岩	《计算机工程与设计》	首都师范大学信息工程学院	2008	电子政务;框架;依赖注入;持久化;对象/关系映射
淤积固结条件下粘性细泥沙起动冲刷研究综述	王军;谈广鸣;舒彩文	《泥沙研究》	长江科学院	2008	粘性细泥沙;淤积固结;起动;冲刷
牡丹愈伤组织诱导与分化技术的优化研究	王军娥;巩振辉;李新凤	《西北农业学报》	西北农林科技大学园艺学院;	2008	牡丹;愈伤组织;诱导;分化
雷蒙·阿隆的历史社会学方法析论	王军	《世界经济与政治》	 	2007	历史社会学;理解;决定论;相对主义;审慎道德
基于铱配合物材料的高效高稳定性有机发光二极管	王军;魏孝强;饶海波;成建波;蒋亚东	《物理学报》	电子科技大学光电信息学院	2007	有机发光二极管;磷光;效率
我国现代煤矿安全管理分析与对策	王军	《中国安全生产科学技术》	靖远煤业有限责任公司	2006	煤矿安全管理;安全监察;信息技术;人机工程
国际环境合作的经济学分析	王军	《数量经济技术经济研究》	南京审计学院	2005	国际环境合作;稳定性;联盟;污染排放
Red/ET重组在基因打靶载体快速构建中的应用	王军平;张友明	《遗传》	第三军医大学军事预防医学院全军复合伤研究所创伤烧伤复合伤国家重点实验室	2005	基因打靶载体构建;Red/ET重组;基因敲除
Red/ET重组及其在生物医学中的应用	王军平;张友明	《生物工程学报》	第三军医大学预防医学系全军复合伤研究所	2005	Red/ET重组;DNA修饰;BACs;噬菌体
螺旋锥齿轮齿面的三坐标测量	王军;王小椿;姜虹;李润方;冯文军	《机械工程学报》	西安交通大学数控技术研究所	2003	螺旋锥齿轮;齿面测量;三坐标测量机
交换式以太网上的多播协议	王军;吴志美	《软件学报》	中国科学院软件研究所	2003	IGMP;snooping;多播;Internet组管理协议;Cisco组管理协议;多播组注册协议
瓦氏黄颡鱼不同季节鱼体的化学组成及能量密度预测模型	王军辉;谢小军	《生态学报》	西南师范大学水产科学研究所	2003	瓦氏黄颡鱼;能量密度;化学组成;预测模型;脂肪含量;三峡库区
高性能运动控制在数控系统中的应用综述	王军平;王安;敬忠良;陈全世	《信息与控制》	清华大学汽车工程系汽车安全与节能国家重点实验室	2003	数控系统;高速加工;运动控制;开放式体系结构
聚氯乙烯中空纤维膜的研制	王军;奚旦立;徐大同;邵丹	《膜科学与技术》	东华大学环境工程系	2002	聚氯乙烯;中空纤维膜;纺丝细流;纺丝动力学
基于CCD传感器的球罐焊接机器人焊缝跟踪	王军波;孙振国;陈强;纪萌;蒋力培;焦向东;薛龙	《焊接学报》	清华大学机械工程系!北京100084	2001	球罐焊接;CCD传感器;轮式移动机器人;焊缝跟踪
上海YW猎头公司发展战略研究	王军	《东华大学》	 	2016	发展战略;TOWS矩阵;差异化战略;多元化战略
传统服装零售业发展电子商务的策略研究	王军	《吉林大学》	 	2013	电子商务;传统零售业;服装行业;应对策略
隧道掘进爆破对某巨型干溶洞洞壁危岩体的扰动作用研究	王军;邱敬格;杨凡;王清朋;谭天乐	《隧道建设(中英文)》	山东建筑大学土木工程学院;山东建大工程鉴定加固研究院;	2018	高铁隧道;巨型干溶洞;变形监测;爆破监测;爆破振动速度
准经营性PPP项目政府财政支出的动态管理模型研究	王军武;汪前进	《地方财政研究》	武汉理工大学;	2018	准经营性PPP;影响因素分析;财政支出管理;系统动力学
NRG-1对缺氧复氧心肌细胞凋亡及氧化损伤的影响	王军;范粉灵;张松林;王星烨;薛建颖	《中国免疫学杂志》	西安交通大学第一附属医院结构性心脏病科	2018	心肌细胞;缺氧复氧;凋亡;氧化损伤;神经调节蛋白
鲍鱼肌肉多糖的性质及抗肿瘤活性	王军玲;魏配晓;邱绪建;翁武银	《食品科学》	集美大学食品与生物工程学院	2018	鲍鱼肌肉;多糖;化学组成;单糖组成;表面形态;抗肿瘤活性
用于小动物磁感应热疗线圈的优化设计模拟	王军;逯迈;刘曦	《航天医学与医学工程》	兰州交通大学光电技术与智能控制教育部重点实验室	2018	肿瘤;磁感应热疗;线圈;有限元;磁场
锁磷剂对府河底泥磷释放的影响	王军霞;张亚娟;张蕾;王亚斌;刘存歧	《河北大学学报(自然科学版)》	河北大学生命科学学院	2018	锁磷剂;沉积物;磷释放
地震作用下钢筋混凝土桥墩残余位移研究	王军文;李海洋;闫聚考;石岩	《振动与冲击》	石家庄铁道大学道路与铁道工程安全保障省部共建教育部重点实验室	2018	钢筋混凝土桥墩;地震;残余位移;数值模拟;计算方法
构建金融知识普及教育长效机制的实践与思考	王军	《征信》	中国人民银行太原中心支行	2018	金融知识;教育;课程设置;师资保障;评估反馈
某石油化工污水处理厂有机物迁移转化规律研究	王军建;安莹;周振;王罗春;牛天浩	《工业水处理》	上海电力学院环境与化学工程学院	2018	石油化工污水;溶解性有机物;光谱分析
农业合作社支持政策:来自美国的经验及启示	王军	《新疆农垦经济》	北京商业管理干部学院合作经济研究中心	2018	合作社;支持政策;美国
财政支农资金股权量化改革:实践探索、现实困境与破解之策——以四川省广元市改革试点区为例	王军;詹韵秋	《农村经济》	西南财经大学经济学院;	2016	财政支农资金;股权量化;集体资产;精准扶贫
高校人才培养与区域经济发展联动机制建设研究——基于京津冀地区就业吸引力的视角	王军超;张亚靖;张倩	《经济研究参考》	河北大学;	2016	京津冀协同发展;人才培养;区域经济发展;就业吸引力
北京地区办公建筑室内颗粒物质量浓度分布特征	王军亮;王清勤;范东叶;林常青;孟冲;李国柱	《暖通空调》	重庆大学;中国建筑科学研究院;	2017	室内颗粒物;质量浓度;分布特征;粒径;办公建筑
翻译中的儒道哲学——《翻译之道》(The Dao of Translation)评介	王军	《中国翻译》	四川大学;湖北民族学院;	2017	道;无为;身心标识假说;群体趋同;群体趋善
600MW超临界机组锅炉宽负荷脱硝技术的探索及实践	王军民	《浙江电力》	浙江大唐乌沙山发电有限责任公司;	2017	深度调峰;宽负荷;脱硝技术;脱硝烟气旁路;灵活性
新三板转板的制度建设	王军	《中国金融》	中国国际经济交流中心信息部;	2017	转板;三板市场;制度建设;挂牌公司;退市制度;新三板挂牌;做市商制度;投资者利益保护;创新层;信息披露;
