林蛙抗菌肽凝胶剂的制备及抑菌试验	田晓乐;孟庆繁;王贞佐;苏维彪;朱凯;高海鹰;滕利荣	《吉林大学学报(工学版)》	吉林大学生命科学学院	2006	生物药物学;抗菌肽;凝胶剂;抑菌试验
瞬变电磁法弱信号检测技术研究	程德福;林君;于生宝;段清明;朱凯光;稽艳鞠	《吉林大学学报(信息科学版)》	吉林大学国土资源部现代地球物理仪器开放研究实验室	2002	电磁干扰;瞬变电磁法;弱信号检测;同步叠加平均
内蒙古大青山逆冲推覆构造带中同构造方解石脉	王兴安;刘正宏;王挽琼;蒋孝君;朱凯	《吉林大学学报(地球科学版)》	吉林大学地球科学学院;	2012	大青山;逆冲推覆构造;同构造脉体;方解石;流体;变形作用
以100m跑为例对现代短跑技术特点及发展势态的研究	袁吉;朱凯;袁林	《吉林体育学院学报》	吉林大学体育学院;华北电力大学;吉林体育学院;	2009	现代短饱;技术特点;发展态势;现代短跑技术;技术动作;短跑成绩;优秀短跑运动员;运动成绩;摆动技术;后蹬
钙钛矿型LaCoO_3材料对气相甲醛的降解效果研究	徐虹;成荣敏;朱凯;于舶	《环境科技》	吉林大学材料科学与工程学院	2018	甲醛;降解;LaCoO_;光催化
固定翼时间域航空电磁数据拟二维整体反演	王琦;张琼;于生宝;王凌群;朱凯光	《地球物理学进展》	吉林大学通信工程学院;吉林大学仪器科学与电气工程学院;	2016	航空电磁;拟二维;整体反演;正则化
沥青混凝土温度应力影响因素分析	郭学东;孙明志;韩硕;王振勇;朱凯旋	《公路》	吉林大学交通学院;辽宁工业大学;	2015	沥青混凝土路面;温度应力;有限元;层间接触
航空瞬变电磁反演中灵敏度的快速高精度计算	王琦;林君;于生宝;王凌群;李冰冰;朱凯光	《吉林大学学报(工学版)》	吉林大学地球信息探测仪器教育部重点实验室;吉林大学仪器科学与电气工程学院;	2015	勘查技术;航空瞬变电磁;灵敏度;多步长差分累加算法;反演
强场源TEM测量仪器和在大型矿山接替资源勘探中的应用研究	嵇艳鞠;林君;于生宝;朱凯光;王忠;王静	《地震地质》	吉林大学智能仪器与测控技术研究所	2005	强场源TEM;矿山噪声;发射磁矩;信噪比;勘探深度
多通道井-地电位梯度采集系统的设计与实现	贾正森;林君;朱凯光;王佳;李雪涛	《吉林大学学报(工学版)》	吉林大学国家地球物理探测仪器工程技术研究中心;吉林大学仪器科学与电气工程学院;	2015	仪器仪表技术;井-地电位梯度;剩余油;有限差分;Labview;多通道
数字温度传感器在热电偶冷端补偿中的应用	凌振宝;王君;朱凯光;张瑞鹏	《传感器技术》	吉林大学电子科学与工程学院	2003	数字温度传感器;热电偶;冷端补偿
固定翼航空电磁系统的线圈姿态及吊舱摆动影响研究与校正	王琦;林君;于生宝;李冰冰;朱凯光	《地球物理学报》	吉林大学地球信息探测仪器教育部重点实验室/仪器科学与电气工程学院;	2013	固定翼时间域航空电磁法;正演;线圈姿态;吊舱摆动;校正
基于Tau域奇异值分解的航空电磁数据解卷积计算	王亚冉;王凌群;尹大伟;朱凯光	《测控技术》	吉林大学仪器科学与电气工程学院;	2014	Tau域分解;SVD奇异值分解法;解卷积
基于神经网络的水力压裂监测数据校正方法研究	王佳;李亭亭;司晓波;朱凯光	《地球物理学进展》	吉林大学仪器科学与电气工程学院;	2013	裂缝方位;电阻率法;电位梯度响应;BP神经网络;畸变场
当今田径大赛裁判工作特点探析	袁吉;袁林;华景梅;赵金锋;朱凯	《体育科技文献通报》	吉林大学	2007	田径;比赛;裁判;特点;裁判员
利用瞬变电磁技术进行地下水资源勘察	嵇艳鞠;王艳;林君;朱凯光;李海生;陈祖斌	《工程勘察》	吉林大学智能仪器与测控技术研究所;内蒙古牧区水利研究所;	2005	瞬变电磁技术;地下含水层;岩石电阻率;时间窗口;水资源勘察;涌水量;平原地区;低阻异常;核磁共振方法;矿化度
蛹虫草治疗腺嘌呤致大鼠慢性肾功能衰竭的研究	侯阿澧;刘艳;孟庆繁;冯云;朱凯;滕利荣	《时珍国医国药》	吉林大学生命科学学院;	2009	慢性肾功能衰竭;蛹虫草;多糖
林蛙抗菌肽喷雾剂的制备及体外抑菌活性研究	田晓乐;孟庆繁;朱凯;徐雪松;高海鹰;滕利荣	《中国药学杂志》	吉林大学生命科学学院	2006	抗菌肽;喷雾剂;抑菌试验
数字式温度传感器MAX6575的非线性补偿设计	凌振宝;朱凯光;段清明	《吉林大学学报(信息科学版)》	吉林大学电子科学与工程学院	2003	温度传感器;补偿;单总线;MAX数字温度传感器
一种基于数字变频思想的电磁信号产生方法	荣亮亮;林君;朱凯光	《仪器仪表学报》	吉林大学	2005	位流;桥路;信噪比;高速;追赶;浪涌电流
航空电磁响应数据的矩阵束法重构	尹大伟;林君;朱凯光	《数据采集与处理》	吉林大学仪器科学与电气工程学院;空军航空大学系统教研室;	2014	航空电磁响应数据;衰减指数和;矩阵束法;重构
基于异常线圈的时间域AEM系统测试和标定方法研究	嵇艳鞠;李肃义;于生宝;朱凯光;周逢道;王言章;王世隆;刘焕江;任广群;林君	《地球物理学报》	吉林大学地球信息探测仪器教育部重点实验室/仪器科学与电气工程学院;	2011	时间域航空电磁系统;异常线圈;时间常数;系统误差;几何参数误差
时间域航空电磁数据线圈运动噪声去除方法仿真研究	尹大伟;林君;朱凯光;王亚冉;李冰冰	《吉林大学学报(地球科学版)》	吉林大学仪器科学与电气工程学院/地球信息探测仪器教育部重点实验室;空军航空大学飞机教研室;	2013	航空电磁数据;线圈运动噪声;多项式拟合;高通滤波器
不接触电极复电阻率法仿真与实验(英文)	于生宝;王忠;朱凯光	《仪器仪表学报》	吉林大学仪器科学与电气工程学院	2007	不接触电极;复电阻率;拖动电法
鞍山—本溪地区太古宙绿岩带的形成及演化	朱凯	《吉林大学》	 	2016	华北克拉通东北缘;新太古代;变质表壳岩;变质变形;弧后盆地;构造格局
基于磁电阻率法和频率域电磁法的地下水污染动态监测仿真(英文)	朱凯光;杨建文	《仪器仪表学报》	地球信息探测仪器教育部重点实验室吉林大学仪器科学与电气工程学院;加拿大温莎大学地球科学系;	2008	动态仿真;污染物运移监测;磁电阻率法;频率域电磁法;地下水污染;动态监测;电模型;水污染监测;污染物扩散;水文地质
钒基氧化物纳米材料的结构设计及电化学性能研究	朱凯	《吉林大学》	 	2016	二次电池;钒基氧化物;纳米材料;表面改性;离子掺杂
利用精益生产理论优化W公司螺杆压缩机生产流程的研究	朱凯寰	《吉林大学》	 	2017	螺杆式压缩机;精益生产;生产流程
航空电磁数据主成分滤波重构的噪声去除方法	王凌群;李冰冰;林君;谢宾;王琦;程宇奇;朱凯光	《地球物理学报》	地球信息探测仪器教育部重点实验室吉林大学仪器科学与电气工程学院;	2015	时间域航空电磁;主成分;滤波重构;自适应窗宽;空间噪声
IT审计风险评价与控制	朱凯寰;张扬	《环球市场信息导报》	沈阳农业大学;吉林大学;	2014	风险评价;IT审计;审计行业;审计事业;审计技术;合理化建议;组织系统;控权;组织体系;信息系统审计;
考虑非线性损伤影响的沥青混合料疲劳全寿命研究	朱凯旋	《吉林大学》	 	2016	沥青混合料;非线性损伤;全寿命模型;疲劳试验
论网络服务提供者的实质审查义务	朱凯超	《吉林大学》	 	2015	网络服务提供者;实质审查义务;网络虚拟空间;安全保障义务
简易人体穴位识别治疗仪	李延泽;刘彦博;朱凯晖;向睿;沈羿禹;刘鑫	《吉林大学学报(信息科学版)》	哈尔滨工业大学电子与信息工程学院;吉林大学电子科学与工程学院;	2010	穴位识别;穴位治疗;层次分析法;SPCEA芯片;微处理器
蛹虫草多糖分离纯化及其对大鼠肾小球系膜细胞增殖的影响	朱凯	《吉林大学》	 	2007	蛹虫草;慢性肾衰;血清药理学;肾系膜细胞
刑事被害人国家补偿制度研究	朱凯	《吉林大学》	 	2008	刑事被害人;国家补偿;理论依据;给付金;建构
聚芳醚基复合超滤膜的制备及性能研究	朱凯	《吉林大学》	 	2018	超滤膜;聚芳醚;抗污染;高渗透性;纳米材料
颈动脉缺血与颅内动脉瘤形成的实验研究	张海鸥;于林丛;饶明俐;张淑琴;朱凯利	《中风与神经疾病杂志》	深圳市中心医院神经内科!广东深圳518036	2001	颈动脉缺血;微小动脉瘤
基于主成分分析的芦山Ms7.0地震前钻孔应变数据异常提取	池成全;于紫凝;张维辰;樊蒙璇;李凯艳;朱凯光	《2017中国地球科学联合学术年会论文集（十五）——专题30：中国大陆晚新生代陆内造山过程及其灾害环境效应、专题31：地壳应力与地震》	吉林大学仪器科学与电气工程学院地球信息探测仪器教育部重点实验室	2017	芦山地震;钻孔应变数据;前兆异常;主成分分析
 		 	 	 	
 		 	 	 	
一种基于数字变频思想的电磁信号产生方法	荣亮亮;林君;朱凯光	《第七届青年学术会议论文集》	吉林大学	2005	位流;桥路;信噪比;高速;追赶;浪涌电流
蛹虫草多糖抑菌及抗氧化作用研究	孟兆丽;朱凯;冯云;孟庆繁;王德利	《吉林省第六届生命科学大型学术报告会论文集》	吉林大学生命科学学院	2008	
蛹虫草多糖分离纯化及其对大鼠肾系膜细胞增殖抑制研究	侯阿澧;孟庆繁;安金双;朱凯;冯云;刘艳;滕利荣	《吉林省第六届生命科学大型学术报告会论文集》	吉林大学生命科学院	2008	
 		 	 	 	
聚醚砜多孔膜与超级电容器的制备及性能研究	朱凯;张淑玲;那睿琦;霍鹏飞;王贵宾	《2015年全国高分子学术论文报告会论文摘要集——主题H 能源高分子》	吉林大学化学学院吉林大学特种工程塑料教育部工程研究中心	2015	聚醚砜隔膜;相转化;超级电容器
辽东岫岩地区早白垩世侵入岩的年代学、地球化学及地质意义	刘杰勋;郭巍;朱凯	《中国矿物岩石地球化学学会第九次全国会员代表大会暨第16届学术年会文集》	吉林大学地球科学学院	2017	
弓长岭矿区蚀变岩与富矿成因	朱凯;刘正宏;徐仲元	《2015中国地球科学联合学术年会论文集（六）——专题17地质流体与资源环境效应、专题18重大地质事件的成矿响应及成矿过程、专题19东亚中-新生代岩浆作用与构造演化及成矿》	吉林大学地球科学学院	2015	
卟啉聚合物功能化碳纳米管的制备和非线性光学性质	杜垠龙;张梦晗;朱凯;陆亚宁;王贵宾	《中国化学会第30届学术年会摘要集-第二十七分会：光化学》	吉林大学化学学院	2016	多壁碳纳米管;非线性光学材料;卟啉;聚芳醚砜
钒基氧化物纳米材料的结构设计及储锂/钠性能调控	朱凯;陈岗;魏英进	《第十四届固态化学与无机合成学术会议论文摘要集》	吉林大学新型电池物理与技术教育部重点实验室	2016	钒基氧化物;锂离子电池;钠离子电池;掺杂;石墨烯
卟啉/聚芳醚酮光限幅材料的制备及性能研究	杜垠龙;姜旭;朱凯;张淑玲;王贵宾	《2013年全国高分子学术论文报告会论文摘要集——主题L：高性能树脂》	吉林大学化学学院吉林大学特种工程塑料教育部工程研究中心	2013	聚芳醚酮;光限幅材料;卟啉;非线性吸收
固定翼时间域航空电磁系统线圈姿态及吊舱摆动的校正	王昊;彭聪;张琼;陆依明;朱凯光	《2017中国地球科学联合学术年会论文集（三十八）——专题71：内磁层动力学、专题72：计算地球物理方法和技术、专题73：地热：“学”以致“用”、专题74：电磁卫星观测与应用》	吉林大学仪器科学与电气工程学院/地球信息探测仪器教育部重点实验室	2017	线圈姿态;吊舱摆动;电磁响应;校正
基于双谱计算的汶川Ms8.0地震钻孔应变数据研究	于紫凝;池成全;张维晨;樊蒙璇;李凯艳;朱凯光	《2017中国地球科学联合学术年会论文集（四十）——专题77：汶川地震研究进展与新认识、专题78：汶川地震研究十年回顾》	吉林大学仪器科学与电气工程学院/地球信息探测仪器教育部重点实验室	2017	钻孔应变;双谱计算;汶川地震;非高斯性;非线性
